Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-1.449153,-0.119885,2.38716,1.263152,-0.300321,0.63475,0.054427,0.183221,0.496346,0.072595,-0.44874,-0.611902,-1.060795,-0.414246,1.565061,-0.535852,0.305652,0.186003,0.448852,0.491432,0.221189,0.387788,-0.051103,-0.148764,-0.097251,-0.252374,0.208445,0.178915,3866.48
296.0,-1.597285,-0.193057,2.649114,1.423221,-0.415505,0.325156,0.415897,0.030863,0.14659,0.282677,-0.459232,-0.727632,-1.015318,-0.42683,1.496129,-0.266113,0.104513,0.050993,0.534392,0.257256,-0.068866,0.396101,-0.354581,0.02178,0.160839,-0.023192,0.032791,-0.041821,2498.66
564.9,-1.424926,0.085726,2.727045,1.136882,-0.398619,0.283585,0.325896,-0.23538,0.757457,0.203726,-0.417965,-0.606975,-1.289238,-0.260396,1.540751,-0.555883,0.024877,-0.125479,0.537748,0.139553,0.004455,-0.060725,-0.228118,0.035543,0.061534,-0.001745,-0.032074,-0.005105,1471.03
637.6,-2.34145,1.947041,-1.551139,4.045756,-0.422698,-1.397627,-2.567982,1.347634,-2.822595,-2.723669,3.271502,-2.984093,-0.616487,-4.290914,0.389404,-1.145202,-2.821196,0.075859,0.3727,0.147952,0.479888,0.060795,-0.428702,0.340193,0.037596,0.158976,0.26281,-0.137605,39.26
795.9,-2.942579,1.087914,-3.005983,1.933852,-3.398024,-2.460066,-1.920726,-4.224212,0.593722,-4.34596,-2.231413,0.422285,-0.989557,-2.319569,0.594946,-1.418159,-2.782696,-0.118282,0.249031,0.218587,0.691311,-0.173945,-0.562788,0.123611,0.111117,0.16162,0.079937,-0.098737,141.86
1037.8,-1.451009,0.057882,2.627482,1.228906,-0.260588,0.432972,0.017145,0.16664,0.357005,-0.020998,-0.473158,-0.544587,-1.07802,-0.251117,1.620437,-0.577301,0.265105,0.026204,0.743895,-0.027933,0.085986,0.231901,-0.125504,0.352166,0.127253,0.147027,0.067236,0.031524,2430.78
1125.5,-1.329433,-0.388535,2.836717,1.353106,-0.076885,0.311321,0.283479,0.573439,0.233328,-0.133501,-0.633576,-0.546928,-0.887389,-0.117614,1.429625,-0.710738,0.142717,0.211824,0.473842,-0.042129,-0.023565,0.487563,0.208508,0.151181,0.174935,-0.375146,0.007072,-0.014016,4451.99
1221.9,-1.476474,-0.246327,2.632858,1.031313,-0.388312,0.52987,0.4679,0.109393,0.51398,0.030944,-0.66326,-0.71896,-0.762289,-0.162036,1.541287,0.02914,0.20312,0.118843,0.450132,0.218129,0.329119,0.503828,-0.320396,0.006951,0.19279,-0.071637,-0.068709,-0.359387,3271.61
1254.1,-1.475258,-0.256417,2.23289,1.427533,-0.282813,0.611337,0.358218,0.070091,0.566176,0.070339,-0.650725,-0.695888,-1.079112,-0.63603,1.491626,-0.432918,0.153631,-0.081286,0.459764,0.508943,-0.012569,0.201693,-0.199191,0.056465,-0.061175,-0.207904,0.142736,0.255649,4520.12
1431.4,-1.530715,-0.025987,2.599157,1.263194,-0.038414,0.547494,-0.045811,0.181627,0.302675,0.091001,-0.481735,-0.559221,-1.297263,-0.484917,1.584071,-0.27522,0.493444,0.296266,0.095662,0.366834,-0.30575,0.519878,-0.072471,-0.104247,0.430025,-0.092519,-0.150114,0.022967,3937.94
1490.5,-1.5733,-0.02517,2.808475,1.254111,-0.306723,0.492688,0.136143,0.195882,0.378345,-0.050771,-0.287297,-0.499059,-1.016456,-0.406671,1.350523,-0.285759,0.186,0.094706,0.376324,0.343874,-0.035704,0.392416,-0.137956,0.191366,0.229397,-0.206606,0.004592,-0.162071,1929.05
1676.2,-2.284113,1.506075,-1.460143,3.588696,-0.607818,-1.802855,-2.805203,1.238551,-2.674255,-2.676192,3.038325,-2.606042,-0.456969,-4.496852,0.324622,-1.106753,-2.770345,-0.035357,0.359909,0.150566,0.624043,-0.105698,-0.446292,0.346267,0.109497,0.102783,0.323378,-0.143143,235.16
1870.0,-1.214238,-0.153627,2.37612,1.481362,-0.704393,0.443009,0.020466,0.05203,0.580308,0.042164,-0.596843,-0.512997,-1.023993,-0.411926,1.720713,-0.442661,0.244846,0.230944,0.383216,0.270581,-0.182564,0.426089,-0.239305,0.037755,-0.016203,-0.257582,0.183531,-0.142102,4302.9
2139.1,-4.308841,1.716031,-3.18227,2.484993,-2.51746,-2.78183,-3.406793,2.142144,-2.561848,-3.498273,2.082371,-2.663842,-0.661065,-2.815031,1.292563,-1.46484,-2.581388,-0.224036,0.380385,0.148531,0.409495,-0.05521,-0.541318,0.272848,0.134335,0.131087,0.254808,-0.198055,70.88
2259.8,-2.284523,1.92499,-1.683328,4.04496,-0.502096,-1.476538,-2.551101,1.405642,-2.719797,-2.717533,3.164751,-2.93299,-0.68807,-4.284468,0.341038,-1.094223,-2.828331,-0.014683,0.31899,0.176803,0.502202,-0.03603,-0.52805,0.292074,0.023194,0.188055,0.313659,-0.098768,203.38
2398.9,-1.21486,0.072757,2.686772,1.526142,-0.313004,0.430064,0.225757,0.048146,0.300485,0.043999,-0.540115,-0.692814,-0.920149,-0.429041,1.693027,-0.652058,0.380445,0.0821,0.304437,0.277246,-0.003699,-0.349063,-0.268998,-0.06081,0.304447,-0.146633,-0.080132,-0.011301,1000.81
2434.4,-1.296089,-0.166463,2.367304,1.424657,-0.110426,0.472022,0.149198,-0.095892,0.208397,0.299468,-0.368715,-0.547807,-1.007164,-0.18314,1.489015,-0.636997,-0.131271,-0.163513,0.547705,0.455478,0.087285,0.22936,-0.160337,0.108083,-0.160882,-0.250646,0.08861,0.239663,1739.28
2580.1,-2.268529,1.648018,-1.444685,3.581357,-0.49506,-1.868452,-2.69191,1.321401,-2.718059,-2.710384,3.125987,-2.633182,-0.490974,-4.469442,0.317803,-1.175791,-2.711375,-0.051521,0.39581,0.127448,0.67172,-0.055371,-0.449617,0.316654,-0.013077,0.159212,0.231243,-0.17604,146.29
2705.9,-1.238478,-0.327043,2.360839,1.208286,-0.400433,0.502741,0.343529,-0.060171,0.469683,0.101157,-0.381357,-0.656641,-1.150277,-0.186679,1.481718,-0.562803,0.271277,-0.048294,0.28057,0.121432,-0.063698,0.467457,-0.114488,-0.031542,0.260879,-0.22694,0.235353,-0.044492,3715.69
2992.6,-1.450792,-0.081415,2.415973,1.163771,-0.473594,0.116907,-0.000917,0.161083,0.254618,0.009131,-0.453991,-0.638148,-1.066732,-0.262979,1.482347,-0.564667,0.555669,-0.136632,0.212924,0.27025,-0.004147,0.241182,0.056774,-0.143089,0.456252,-0.193761,0.431905,0.02052,2461.27
3178.4,-1.43909,0.064428,2.196933,1.475613,-0.280535,0.317015,0.184068,-0.072681,0.245535,0.114384,-0.696453,-0.51204,-1.059911,-0.445993,1.384358,-0.518432,0.185872,0.092226,0.386984,0.268219,-0.22787,0.272165,-0.049008,0.079024,0.31824,-0.103938,0.261525,-0.083888,168.04
3286.2,-1.06883,0.025833,2.583647,1.353908,-0.073917,0.233584,0.094819,0.122549,0.43391,0.104224,-0.46746,-0.625949,-0.908699,-0.063557,1.565563,-0.701701,0.050686,0.167734,0.327338,0.126148,0.006652,0.179995,-0.041717,-0.088992,0.088525,-0.446047,-0.048314,-0.040855,134.2
3378.0,-1.624486,-0.099007,2.520361,1.40394,-0.615553,0.236475,0.122252,0.18089,0.525577,-0.022424,-0.508598,-0.457324,-0.99447,-0.155831,1.104488,-0.621361,0.236758,-0.004655,0.467592,0.333518,0.112566,0.056817,-0.10418,-0.138663,0.277019,-0.126413,0.148278,-0.022175,3863.88
3641.6,-1.366223,0.041062,2.414146,1.549075,-0.27775,0.335937,0.116853,0.053068,0.38118,0.082291,-0.472562,-0.69103,-0.690777,-0.34731,1.471659,-0.654401,0.011976,-0.006563,0.278693,0.404437,-0.005127,0.323403,0.173757,0.342014,0.366373,-0.241105,0.064124,0.092576,3528.53
3783.8,-1.341198,-0.153558,2.558834,1.452119,-0.149396,0.460495,0.158351,0.332446,0.47344,0.174185,-0.65993,-0.590034,-1.106355,-0.069816,1.472067,-0.367202,0.039509,-0.135229,0.150475,0.088419,0.03859,0.151835,0.110626,-0.182986,0.371607,0.098778,-0.174559,-0.010694,4280.78
3924.7,-1.205374,0.052981,2.460287,1.64343,-0.357666,0.412628,0.16925,0.174732,0.346703,0.222357,-0.580701,-0.383847,-0.820592,-0.044237,1.661377,-0.387094,0.21603,0.299353,0.11608,0.484652,0.100218,0.258083,0.098185,0.017847,0.165399,-0.295584,0.331428,-0.385194,3135.86
4194.3,-1.345644,-0.153961,2.462517,1.32869,-0.451455,0.471593,0.304236,0.349907,0.329383,0.071071,-0.617763,-0.554316,-0.881911,-0.180525,1.492204,-0.337763,0.25678,-0.075977,0.451346,0.058199,0.100844,0.317431,-0.026255,-0.046866,0.035011,-0.260908,-0.027152,-0.115544,3191.33
4348.4,-2.34542,1.937261,-1.548713,4.105673,-0.468245,-1.384514,-2.540655,1.466046,-2.788181,-2.813131,3.213395,-2.801939,-0.595607,-4.250849,0.420158,-1.167231,-2.797612,-0.020122,0.406954,0.151101,0.473254,0.064896,-0.460121,0.344052,-0.088159,0.247819,0.217114,-0.089572,232.17
4440.5,-2.266987,1.595659,-1.3649,3.642841,-0.573453,-1.7854,-2.755064,1.339426,-2.735452,-2.734439,3.059037,-2.61022,-0.414974,-4.507485,0.335649,-1.113461,-2.714886,0.0086,0.320444,0.084873,0.599049,-0.049706,-0.473773,0.419485,-0.009893,0.22242,0.262162,-0.069758,140.56
4490.8,-3.105384,1.248185,-3.038438,2.028349,-3.423187,-2.471007,-1.970024,-4.350241,0.583385,-4.324912,-2.320387,0.31629,-1.061239,-2.262275,0.529503,-1.421411,-2.806488,-0.134037,0.175884,0.234736,0.565715,-0.100206,-0.511945,0.153737,0.014113,0.132676,0.068917,-0.11833,147.8
4547.1,-1.412504,-0.286876,2.60053,1.362541,-0.70037,0.24659,0.359781,0.186373,0.491969,0.232112,-0.450248,-0.927038,-0.789968,-0.169884,1.497636,-0.815216,0.336084,0.068003,0.34989,0.177446,-0.191257,0.417855,-0.130094,-0.011134,0.186661,0.02042,0.335745,-0.233327,3210.31
4738.3,-2.298153,2.039706,-1.616022,4.024041,-0.431792,-1.489167,-2.559581,1.405711,-2.803687,-2.758827,3.114911,-2.933094,-0.618076,-4.141941,0.374891,-1.227405,-2.852431,0.060514,0.480873,0.158757,0.551925,-0.019108,-0.52994,0.359273,0.048406,0.214388,0.29851,-0.129583,134.59
4866.0,-1.451138,-0.035925,2.740325,1.331382,-0.663205,0.393544,0.132753,0.075259,0.334212,0.381587,-0.554182,-0.681946,-0.95935,-0.349183,1.310272,-0.363753,0.129734,0.072243,0.466542,0.110069,-0.158443,0.243235,-0.253232,-0.035712,0.056507,-0.348113,0.128011,-0.001274,3275.29
5133.0,-1.455048,-0.356894,2.669888,1.137209,-0.19339,0.267263,0.383757,0.048967,0.483744,0.079376,-0.180072,-0.683564,-1.148261,-0.25793,1.502541,-0.695872,0.310841,-0.029379,0.460818,0.600812,0.119982,0.07104,-0.194892,-0.19149,0.290701,-0.04246,0.076695,0.021041,1441.71
5247.4,-1.251645,0.024192,2.678519,1.458069,-0.452369,0.392865,0.213942,0.079521,0.469474,-0.082894,-0.468682,-0.594937,-1.199292,-0.398062,1.297702,-0.64055,0.069012,0.013146,0.369901,0.214361,0.233291,0.400713,-0.176488,0.101775,0.204323,-0.220439,0.085973,-0.04378,463.33
5420.6,-4.375363,1.679905,-3.071312,2.600354,-2.541872,-2.787021,-3.416906,2.24028,-2.517464,-3.475868,2.062791,-2.695924,-0.656092,-2.894254,1.403604,-1.366476,-2.654349,-0.233192,0.387966,0.088203,0.399289,-0.063862,-0.458848,0.234152,0.09026,0.210191,0.253279,-0.118016,77.14
5539.2,-1.347733,-0.006743,2.667364,1.327449,-0.507566,0.598288,0.004284,0.367023,0.494352,0.118948,-0.543935,-0.355097,-1.133324,-0.485198,1.378457,-0.50967,0.057001,0.04887,0.424385,0.129334,0.222151,0.069026,-0.301982,0.123346,0.097417,-0.126456,0.040713,-0.176054,1981.85
5653.0,-1.245593,0.01543,2.692436,1.513263,-0.220668,0.577866,0.162095,0.059415,0.089268,0.134557,-0.652664,-0.557569,-0.912267,-0.513983,1.316101,-0.522802,0.130331,0.050844,0.230679,0.258489,-0.27158,-0.045429,-0.002974,-0.128869,0.044552,-0.401719,-0.077772,-0.080882,346.09
5802.4,-1.246155,0.094702,2.598041,1.317208,-0.18553,0.727666,0.338679,0.364299,0.502777,0.218123,-0.715128,-0.784833,-0.998812,-0.561588,1.379234,-0.3403,0.108198,0.105769,0.201305,0.177366,0.135209,0.309114,-0.066932,0.322637,0.32306,-0.320643,0.331243,-0.11334,1242.48
5950.6,-1.292028,0.005821,2.658074,1.346597,-0.187809,0.355656,0.411657,0.151534,0.153775,0.151982,-0.524704,-0.671149,-1.101828,-0.347198,1.251853,-0.216793,0.038729,-0.073402,0.575728,0.339167,0.08973,0.505344,-0.157295,-0.090046,0.25518,-0.069673,0.084525,-0.21089,4066.86
6161.5,-1.575954,-0.145176,2.36785,1.282481,-0.463317,0.370391,0.348238,0.142887,0.458097,0.254645,-0.607505,-0.605817,-0.910667,-0.055159,1.603039,-0.263168,0.360816,0.18438,0.136292,0.383541,0.013632,0.28597,-0.189562,0.003137,0.190966,-0.063118,-0.091109,0.011663,2191.18
6302.4,-1.458663,-0.188156,2.578542,1.376649,-0.502067,0.336238,0.212223,0.15947,0.20633,0.16401,-0.6752,-0.208639,-1.13254,-0.429688,1.497277,-0.605758,0.332116,0.296003,0.34585,0.277328,-0.095971,0.277833,0.104286,0.201065,-0.007094,0.042771,0.307868,0.051902,3816.77
6406.1,-1.407278,-0.408025,2.675277,1.406873,-0.176548,0.441961,0.267869,0.265997,0.421957,0.133994,-0.069441,-0.643151,-0.966012,-0.051065,1.347426,-0.62655,-0.006839,0.10584,0.497838,0.362635,-0.221341,0.428716,0.069116,0.052331,0.133424,-0.087775,0.18863,0.075242,3637.54
6578.6,-1.280275,-0.087603,2.580867,1.144678,-0.209632,0.392297,0.258956,0.266003,0.250312,0.270379,-0.532988,-0.613572,-0.907983,-0.498223,1.557293,-0.461174,0.363413,-0.00673,0.349495,0.306858,-0.027212,0.101742,-0.139568,0.257073,0.114574,-0.319684,0.240949,-0.29907,1271.98
6613.0,-1.493725,-0.095356,2.326537,1.41109,-0.580619,0.440001,0.278835,-0.164796,0.285412,0.209016,-0.319254,-0.843395,-0.940402,-0.496562,1.266388,-0.230989,0.308199,-0.094839,0.436847,0.347704,0.008887,0.614929,-0.019607,-0.382019,0.085009,-0.299601,0.102936,-0.019033,1788.09
6853.8,-1.460418,0.029166,2.637624,1.568251,-0.496618,0.57937,0.14843,0.271955,0.33492,-0.249973,-0.546296,-0.885425,-1.023962,-0.319898,1.407981,-0.693439,0.040612,-0.100898,0.366777,0.444687,0.088056,0.207008,0.080608,-0.138281,0.231293,-0.2154,0.169007,0.074716,4990.76
6957.9,-1.405446,0.117595,2.63341,1.202036,-0.134227,0.303326,-0.095201,0.226695,0.52413,0.098598,-0.590752,-0.380249,-0.88461,-0.409549,1.577907,-0.656894,0.124126,-0.131879,0.07399,0.074818,0.165042,0.113164,-0.192979,-0.107218,0.25838,-0.188935,0.20717,-0.036906,1938.0
7139.6,-1.243647,-0.547171,2.702863,1.30406,-0.012392,0.385775,0.243839,0.197755,0.232418,0.221705,-0.648382,-0.424435,-0.872409,-0.236824,1.359548,-0.501986,0.252958,-0.279211,0.321231,0.392123,-0.208534,0.469684,-0.204721,0.115417,-0.04361,-0.116458,0.202968,0.149403,136.29
7319.2,-1.161242,-0.268401,2.47054,1.488722,-0.271787,0.701348,0.238991,-0.154812,0.322498,0.116903,-0.604191,-0.405933,-1.028532,-0.526546,1.538195,-0.642553,0.462955,0.066305,0.1935,0.413321,0.33708,-0.022771,0.024987,0.139532,0.154891,-0.137616,0.207341,-0.125004,1733.39
