Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
7603.2,-1.537727,-0.073591,2.749326,1.304506,-0.362682,0.402031,0.414719,0.007545,0.362313,0.171826,-0.58274,-0.747766,-1.192622,-0.538908,1.291206,-0.728483,0.09894,0.070823,0.412107,0.127417,-0.17101,0.128829,-0.318659,-0.118454,0.235694,-0.399807,0.136156,-0.113761,2417.31
7850.5,-1.475477,-0.025499,2.559684,1.217819,-0.274379,0.520763,0.436019,0.007202,0.584354,0.061272,-0.848001,-0.539336,-1.003628,-0.443522,1.608163,-0.541145,0.360504,0.013385,0.516541,0.353334,0.052668,0.123031,0.027483,0.070192,0.428878,-0.117314,0.246227,-0.135787,3816.79
8015.0,-1.376095,-0.084462,2.566658,1.545721,-0.398371,0.564519,0.217903,0.069596,0.402347,-0.219365,-0.541646,-0.713539,-1.130866,-0.594218,1.401743,-0.752016,0.33849,-0.010106,0.151682,0.150383,0.094936,0.188605,-0.152657,0.011551,0.109298,-0.44408,0.126739,-0.104767,3403.59
8077.1,-1.383212,-0.03478,2.405229,1.611439,-0.432472,0.51869,0.409452,0.053022,0.363765,0.178771,-0.449197,-0.781316,-0.964167,-0.452975,1.356371,-0.567659,0.390368,0.265277,0.794811,0.24293,-0.144518,0.132415,0.130648,-0.163829,0.080994,-0.274024,0.396058,-0.173055,4899.59
8264.7,-1.590614,-0.086012,2.504093,0.991218,-0.276014,0.515663,-0.014408,-0.113143,0.251394,0.011417,-0.597554,-0.761519,-1.142568,-0.265192,1.39689,-0.486421,0.173519,0.094371,0.380852,0.380643,-0.002857,0.411193,0.076588,-0.152143,0.266839,0.078308,-0.012321,-0.025834,694.72
8350.7,-2.299518,1.50639,-1.361262,3.574821,-0.482866,-1.872063,-2.793703,1.400202,-2.781105,-2.724609,3.034706,-2.717653,-0.422435,-4.552611,0.400973,-0.952096,-2.78287,-0.004292,0.342593,0.102896,0.501083,-0.109074,-0.495341,0.389746,0.019874,0.166124,0.334112,-0.234172,118.57
8473.9,-1.443345,0.288215,2.634048,1.677573,-0.176084,0.323795,0.032962,0.161836,0.638036,0.065276,-0.36055,-0.627572,-0.919909,-0.317515,1.357421,-0.161229,0.310074,0.04242,0.511933,0.359979,0.060778,0.054429,-0.071344,0.318724,0.42323,-0.102008,0.12139,-0.198267,2381.12
8679.5,-1.483163,-0.084342,2.587441,1.403748,-0.554847,0.489784,0.483814,0.123078,0.330378,0.228223,-0.625506,-0.434908,-1.289403,-0.033249,1.532761,-0.447644,0.114376,0.023885,0.09968,0.241238,0.021878,0.216812,0.084008,0.18897,0.069657,-0.395138,0.194329,-0.33207,675.33
8845.6,-1.089751,-0.190819,2.748888,1.235677,-0.530047,0.597877,0.25162,0.035973,0.579564,0.162848,-0.358491,-0.71625,-1.108473,-0.431333,1.526855,-0.524944,0.247165,0.195561,0.38437,0.267565,-0.025198,0.156386,-0.001451,0.052631,0.261926,-0.359091,0.036661,-0.031323,1185.33
9055.9,-1.340718,-0.205611,2.223623,1.573977,-0.504928,0.383957,0.040445,0.232409,0.311464,0.159422,-0.181108,-0.781513,-0.968805,-0.166436,1.45801,-0.568937,-0.108365,0.038254,0.134326,0.367632,-0.244279,0.192264,-0.293345,0.109541,-0.049595,-0.32905,0.108525,0.042458,4144.73
9329.7,-1.182091,0.077874,2.789408,1.166582,-0.257371,0.426527,0.069566,0.229811,0.267123,0.165765,-0.52427,-0.784402,-0.893461,-0.52025,1.387219,-0.481649,0.237365,0.025464,0.415646,0.263114,0.038926,0.071206,-0.00305,0.015804,0.115014,0.156271,-0.137077,-0.14256,904.01
9396.3,-1.548122,0.068771,2.503567,1.505124,-0.441578,0.589075,0.166931,0.437538,0.55076,0.147299,-0.608423,-0.569645,-1.049387,-0.161422,1.461442,-0.180444,0.506608,0.153831,0.186933,0.417157,-0.040844,0.247428,-0.265101,-0.011725,0.203075,-0.273557,0.154886,0.094313,3828.62
9435.0,-1.534915,0.216854,2.413676,1.381437,-0.282428,0.326858,0.148801,-0.044485,0.095308,0.092287,-0.506502,-0.791096,-0.921468,-0.30402,1.20878,-0.167348,0.574935,0.058992,0.736518,0.076605,-0.108917,0.316942,-0.384762,0.092132,0.434145,-0.007789,0.117217,-0.124073,2785.81
9624.7,-1.452486,-0.155506,2.364073,1.510059,-0.2983,0.371095,0.124442,-0.13015,0.328332,-0.015401,-0.482565,-0.542573,-0.820854,-0.30509,1.575197,-0.418015,0.142618,-0.024501,0.415891,0.118565,0.062898,0.13172,-0.13834,0.062713,0.262783,-0.04497,0.21171,-0.149151,4147.88
9668.6,-1.217229,-0.016257,2.550688,1.445369,-0.526309,0.412681,0.147196,0.182216,0.679892,-0.016928,-0.241352,-0.594655,-0.896796,-0.324481,1.219887,-0.461351,-0.124524,-0.052601,0.183533,0.163051,0.048793,0.224614,-0.000285,-0.145186,0.174206,-0.239943,0.265749,0.103443,4015.07
9893.7,-2.323516,1.540871,-1.415731,3.639604,-0.470713,-1.808062,-2.65563,1.303605,-2.75007,-2.711824,3.108268,-2.661621,-0.370032,-4.617886,0.359887,-1.099944,-2.767217,0.042009,0.302666,0.087604,0.509848,-0.001732,-0.425934,0.355233,0.121634,0.070249,0.278852,-0.200888,18.5
9932.8,-1.656602,-0.198142,2.314252,1.132337,-0.187454,0.489751,0.473091,0.276479,0.37401,-0.054648,-0.402831,-0.721541,-1.171303,-0.483731,1.486456,-0.280571,0.215863,0.209455,0.417694,0.187445,0.389869,0.550994,-0.080938,-0.057901,-0.112815,-0.128911,0.095232,0.048997,963.7
10105.0,-1.468324,-0.188363,2.623816,1.217381,-0.230569,0.569517,0.233016,-0.018516,0.097336,-0.077801,-0.795489,-0.6138,-1.057733,-0.449269,1.599068,-0.451001,0.215109,0.109508,0.559461,0.010989,0.087695,0.006497,-0.229631,0.21875,0.232223,-0.089404,0.160871,0.190893,2380.12
10147.5,-1.205825,0.082983,2.422145,1.715604,-0.26755,0.311499,0.591402,-0.115338,0.233482,0.055694,-0.698662,-0.538719,-0.949875,-0.294143,1.752248,-0.715496,0.412929,-0.097907,0.623318,0.537194,0.326926,0.24926,-0.284963,0.116117,0.120534,-0.453542,0.24389,-0.159455,4774.52
10284.7,-1.396192,-0.14139,3.001093,1.237726,-0.33002,0.611109,0.181948,0.004416,0.164422,0.269599,-0.444799,-0.547311,-1.217709,-0.235632,1.510973,-0.52111,0.00146,0.017288,0.273367,0.263417,-0.008806,0.227114,0.02183,0.05702,0.207902,-0.126354,0.284784,-0.165662,136.18
10410.2,-2.362334,1.957155,-1.615803,3.923439,-0.477394,-1.436624,-2.600618,1.428905,-2.771792,-2.847637,3.191981,-2.880734,-0.560602,-4.292495,0.417621,-1.120775,-2.795189,-0.043689,0.500081,0.049683,0.609253,-0.045689,-0.52275,0.279082,0.007497,0.18168,0.265528,-0.219376,114.21
10673.0,-1.30141,0.024245,2.34151,1.27301,-0.409193,0.27808,0.099924,0.0057,0.376124,-0.014747,-0.473121,-0.637952,-1.202789,-0.054717,1.41551,-0.526236,0.316063,0.057735,0.26465,0.342578,-0.059768,0.372303,-0.112097,0.070799,0.093714,-0.240341,-0.221783,0.046208,4157.25
10721.7,-1.578028,-0.110991,2.463655,1.340845,-0.230086,0.551526,0.369254,-0.018557,0.478145,-0.071042,-0.666,-0.950003,-1.064261,-0.204543,1.354107,-0.086544,0.298255,-0.056311,0.142192,-0.025042,-0.203203,0.365432,-0.038592,0.02072,0.050748,-0.335784,0.008008,-0.153647,4834.22
10841.2,-1.427822,0.013748,2.598064,1.374365,-0.529958,0.421917,0.141607,-0.018934,0.482728,-0.007592,-0.759174,-0.312433,-0.566923,-0.435964,1.481739,-0.4146,0.177544,0.144511,0.192214,0.171761,0.09378,0.31673,-0.288296,0.027555,0.183967,-0.217935,-0.02853,0.020321,3555.34
10877.3,-1.299612,0.034198,2.207451,1.367363,-0.518704,0.334987,0.196506,-0.050776,0.438335,0.153295,-0.753604,-0.532376,-0.789167,-0.505538,1.617808,-0.348751,0.098111,0.012989,0.410061,0.277993,0.0999,0.201219,-0.366726,-0.170846,0.002935,-0.328437,0.100675,0.003034,3355.15
11039.5,-1.387451,-0.187361,2.632798,1.483409,-0.246426,0.37329,0.263756,-0.025719,0.124866,0.265558,-0.649569,-0.678924,-1.106151,-0.305803,1.542796,-0.528332,0.26715,-0.128657,0.534295,0.111153,-0.089557,0.092243,-0.094893,0.369752,-0.040024,-0.147073,0.213856,-0.044378,4210.72
11236.7,-2.316,1.612623,-1.402511,3.567187,-0.525794,-1.849104,-2.740753,1.335875,-2.777744,-2.705499,3.127701,-2.582652,-0.468736,-4.510045,0.366847,-1.105549,-2.647289,-0.093484,0.385523,0.064378,0.556746,-0.080912,-0.520874,0.16877,0.010861,0.100315,0.248719,-0.128347,66.13
11381.5,-1.577402,-0.068039,2.842098,1.492899,-0.314761,0.503856,0.19086,0.148373,0.307649,0.129829,-0.646872,-0.635629,-1.219994,-0.178869,1.310382,-0.657191,0.29851,0.085507,0.135645,0.31794,-0.201502,0.079792,-0.151203,0.271509,0.491847,-0.240892,0.322198,0.151242,4501.28
11631.6,-3.063934,1.254917,-3.098398,2.029778,-3.397565,-2.447869,-1.990182,-4.319168,0.504788,-4.284689,-2.329201,0.330952,-1.009796,-2.290622,0.589631,-1.49021,-2.796636,-0.16586,0.203449,0.16408,0.579716,-0.141931,-0.566678,0.160377,0.023288,0.241924,0.055308,-0.167301,137.62
11840.9,-1.317616,-0.175477,2.513781,1.284601,-0.294041,0.429663,0.519296,-0.004514,0.531608,-0.06738,-0.621399,-0.744032,-0.802444,-0.245621,1.488753,-0.435232,0.045316,0.236228,0.612422,0.246267,-0.016318,0.375208,-0.136762,0.036902,0.054619,-0.240998,0.062149,0.088425,3274.67
11938.5,-1.12578,0.003508,2.666322,1.298671,-0.119741,0.484168,0.457494,0.096692,0.357087,0.011601,-0.539976,-0.584053,-0.767485,-0.080212,1.481669,-0.287545,-0.199676,-0.044753,0.44145,0.38448,0.045158,0.26943,-0.179699,-0.053037,0.413833,-0.020781,0.329725,-0.019462,4964.74
12007.1,-1.363536,-0.167724,2.405634,1.341795,-0.546134,0.552125,0.365381,-0.016733,0.089672,0.149831,-0.515835,-0.614725,-1.191554,-0.59883,1.724911,-0.502862,0.283631,0.015178,0.466024,0.059672,-0.085163,0.074533,-0.273547,-0.039425,-0.142443,-0.258295,0.026925,-0.198985,3740.48
12116.9,-2.399079,1.955296,-1.560587,4.001898,-0.451014,-1.332024,-2.492172,1.43885,-2.766504,-2.792332,3.247236,-2.87219,-0.639526,-4.318752,0.380881,-1.286143,-2.803279,0.042831,0.446408,0.161638,0.52025,0.072669,-0.522176,0.287272,0.069088,0.157981,0.17813,-0.188265,191.88
12292.1,-1.308487,0.224324,2.697311,1.464194,-0.352329,0.369946,0.416197,0.116733,0.147232,0.010389,-0.652812,-0.960999,-0.849197,-0.303157,1.58021,-0.404115,0.174001,-0.012627,0.371266,0.140837,-0.208208,0.288624,-0.089091,0.081679,0.145747,-0.327491,0.136678,-0.298343,1299.94
12422.5,-1.664805,-0.080827,2.46159,1.487723,-0.418034,0.297378,0.318104,0.065575,0.769981,-0.031404,-0.67775,-0.668346,-0.994819,-0.253673,1.398104,-0.328253,0.423808,0.202642,0.265506,0.435959,0.145082,0.574541,-0.105685,0.112815,0.132089,-0.410557,0.388016,0.143459,181.64
12669.3,-4.360109,1.772573,-3.151728,2.619405,-2.535861,-2.746458,-3.374277,2.235779,-2.56386,-3.472805,2.096662,-2.748784,-0.547355,-2.799527,1.325111,-1.37515,-2.610055,-0.242493,0.38345,0.090648,0.535925,-0.058718,-0.482816,0.197252,0.147287,0.254357,0.250032,-0.131483,238.2
12740.0,-1.373407,-0.278794,2.481314,1.37091,-0.357849,0.333566,0.457371,-0.076307,0.536011,0.054854,-0.456505,-0.462161,-1.007963,0.07918,1.371044,-0.394334,0.302764,0.130523,0.433637,0.338854,-0.1461,0.409477,-0.21182,0.064318,-0.069232,-0.402597,0.126275,-0.179233,316.1
12948.8,-3.00484,1.082789,-2.939572,1.987463,-3.455902,-2.489644,-1.925675,-4.266599,0.61115,-4.277702,-2.319422,0.413214,-0.989313,-2.334473,0.549088,-1.548542,-2.846618,-0.170693,0.259987,0.201882,0.608831,-0.14439,-0.484347,0.153683,-0.031547,0.247712,0.0778,-0.168792,74.97
13074.9,-1.37886,-0.102062,2.994089,1.527954,-0.308688,0.224461,0.313284,0.098853,0.530817,0.118141,-0.629242,-0.336044,-0.970182,-0.232249,1.459498,-0.405764,0.078457,-0.121631,0.246416,0.150505,-0.075715,0.289935,-0.139552,0.364391,0.256093,-0.262959,0.160969,0.212326,1661.09
13116.4,-4.361877,1.661359,-3.096847,2.540389,-2.47685,-2.843035,-3.404489,2.235796,-2.597251,-3.484296,2.107617,-2.717841,-0.652555,-2.892288,1.342425,-1.324939,-2.668136,-0.154418,0.396305,0.050592,0.486155,-0.045217,-0.481823,0.350241,0.046575,0.216616,0.257244,-0.137606,233.87
13239.3,-1.412782,-0.077195,2.570536,1.348174,-0.359284,0.507724,0.126525,0.159741,0.205716,-0.033353,-0.396505,-0.608238,-0.903445,-0.309669,1.579603,-0.729983,0.152188,0.005087,0.149911,0.437357,-0.081575,0.425708,-0.126644,0.492482,-0.054961,-0.138288,0.231347,-0.122806,1797.12
13429.0,-1.493526,-0.14844,2.502099,1.648824,-0.429344,0.609823,-0.130055,0.008739,0.339405,0.140353,-0.539549,-0.641964,-1.009334,-0.444561,1.486743,-0.675288,0.029309,-0.024826,0.482917,0.349096,-0.30406,0.356777,-0.079474,0.043646,0.048968,-0.048508,0.251255,-0.059517,3524.17
13637.8,-1.429723,-0.253113,2.903847,1.360367,-0.498085,0.351268,0.106532,0.002245,0.578184,-0.200533,-0.671152,-0.724264,-1.083726,-0.450526,1.230732,-0.646645,0.376876,-0.000115,0.49418,0.484809,-0.01567,0.015372,-0.23974,0.092273,-0.064006,-0.134773,0.253074,0.053427,3200.04
13695.9,-1.356583,0.04944,2.601361,1.287917,-0.14504,0.733465,0.175562,-0.018089,0.151274,0.079142,-0.532107,-0.560015,-0.768169,-0.466877,1.681133,-0.47911,0.161661,-0.119047,0.46322,0.329231,0.11584,0.380612,-0.204856,-0.132785,0.327382,-0.141634,-0.057688,-0.0155,2259.18
13941.7,-1.353511,-0.07771,2.60673,1.206997,-0.075273,0.493841,0.289789,0.485853,0.215639,-0.137902,-0.180762,-0.434341,-1.136999,-0.509578,1.559534,-0.595453,0.108021,0.152764,0.448409,0.403336,-0.042958,-0.044507,-0.224498,-0.146613,0.073532,-0.208881,0.197954,-0.169221,2457.29
13986.4,-2.293876,1.916442,-1.667473,4.001456,-0.511336,-1.406726,-2.500885,1.475513,-2.722652,-2.790315,3.249018,-2.973283,-0.590187,-4.23658,0.423682,-1.099335,-2.734554,-0.05386,0.456695,0.122244,0.572966,-0.029168,-0.426107,0.397537,0.076065,0.167349,0.242761,-0.177978,290.27
14175.6,-1.454834,-0.007683,2.394329,1.084381,-0.404985,0.156359,0.288415,0.038537,0.372827,0.285293,-0.68779,-0.939986,-0.995644,-0.240825,1.253745,-0.525669,0.155892,0.029964,0.311669,0.650932,-0.057674,0.305816,-0.183187,-0.329538,0.335675,-0.662635,0.337081,-0.219267,1293.14
14451.5,-1.388496,-0.187941,2.633955,1.322642,-0.23125,0.167866,0.318865,0.146397,0.159753,-0.064101,-0.573706,-0.690777,-0.947886,-0.526371,1.335492,-0.1533,0.081615,-0.038125,0.377432,0.209639,0.162728,0.192012,0.017765,-0.06139,0.244501,-0.221227,0.107344,-0.034346,3045.23
14668.8,-2.249654,1.946187,-1.624651,3.958838,-0.516055,-1.45813,-2.50477,1.403345,-2.81163,-2.717831,3.119546,-2.953256,-0.71819,-4.283418,0.43159,-1.144147,-2.916225,-0.051613,0.489854,0.109822,0.503981,-0.138323,-0.425605,0.272158,0.076218,0.129713,0.256137,-0.060202,20.55
14890.4,-1.210789,-0.265046,2.506778,1.519238,-0.066778,0.478134,0.288823,0.145977,0.373755,0.026898,-0.474732,-0.731243,-0.868052,-0.582135,1.673112,-0.51719,0.106604,-0.136854,0.415471,0.41638,-0.060089,0.147143,-0.154153,0.127661,0.029646,-0.157347,0.076513,0.026108,4269.84
15131.0,-1.256355,-0.056882,2.637188,1.273807,-0.484999,0.720964,-0.055077,0.028425,0.20893,0.153137,-0.483247,-0.584257,-1.092749,-0.590187,1.242202,-0.525103,-0.021406,-0.024828,0.71874,0.350478,-0.15184,0.303084,0.01423,-0.141003,0.101424,-0.204825,0.124336,0.369854,4197.7
